session_ID,packetId,measure,value,lapCount,currentLapTime
52983d4d-bea3-4d5a-9867-b35639167df1,300141,3,100,4,42400
52983d4d-bea3-4d5a-9867-b35639167df1,300153,1,180,4,42600
52983d4d-bea3-4d5a-9867-b35639167df1,300153,2,0,4,42600
52983d4d-bea3-4d5a-9867-b35639167df1,300153,3,100,4,42600
52983d4d-bea3-4d5a-9867-b35639167df1,300165,1,182,4,42800
52983d4d-bea3-4d5a-9867-b35639167df1,300165,2,0,4,42800
52983d4d-bea3-4d5a-9867-b35639167df1,300165,3,100,4,42800
52983d4d-bea3-4d5a-9867-b35639167df1,300177,1,184,4,43000
52983d4d-bea3-4d5a-9867-b35639167df1,300177,2,0,4,43000
52983d4d-bea3-4d5a-9867-b35639167df1,300177,3,100,4,43000
52983d4d-bea3-4d5a-9867-b35639167df1,300189,1,186,4,43200
52983d4d-bea3-4d5a-9867-b35639167df1,300189,2,0,4,43200
52983d4d-bea3-4d5a-9867-b35639167df1,300189,3,100,4,43200
52983d4d-bea3-4d5a-9867-b35639167df1,300201,1,188,4,43400
52983d4d-bea3-4d5a-9867-b35639167df1,300201,2,0,4,43400
52983d4d-bea3-4d5a-9867-b35639167df1,300201,3,100,4,43400
52983d4d-bea3-4d5a-9867-b35639167df1,300213,1,190,4,43600
52983d4d-bea3-4d5a-9867-b35639167df1,300213,2,0,4,43600
52983d4d-bea3-4d5a-9867-b35639167df1,300213,3,100,4,43600
52983d4d-bea3-4d5a-9867-b35639167df1,300225,1,193,4,43800
52983d4d-bea3-4d5a-9867-b35639167df1,300225,2,0,4,43800
52983d4d-bea3-4d5a-9867-b35639167df1,300225,3,100,4,43800
52983d4d-bea3-4d5a-9867-b35639167df1,300237,1,195,4,44000
52983d4d-bea3-4d5a-9867-b35639167df1,300237,2,0,4,44000
52983d4d-bea3-4d5a-9867-b35639167df1,300237,3,100,4,44000
52983d4d-bea3-4d5a-9867-b35639167df1,300249,1,197,4,44200
52983d4d-bea3-4d5a-9867-b35639167df1,300249,2,0,4,44200
52983d4d-bea3-4d5a-9867-b35639167df1,300249,3,100,4,44200
52983d4d-bea3-4d5a-9867-b35639167df1,300261,1,199,4,44400
52983d4d-bea3-4d5a-9867-b35639167df1,300261,2,0,4,44400
52983d4d-bea3-4d5a-9867-b35639167df1,300261,3,100,4,44400
52983d4d-bea3-4d5a-9867-b35639167df1,300273,1,201,4,44600
52983d4d-bea3-4d5a-9867-b35639167df1,300273,2,0,4,44600
52983d4d-bea3-4d5a-9867-b35639167df1,300273,3,100,4,44600
52983d4d-bea3-4d5a-9867-b35639167df1,300285,1,203,4,44800
52983d4d-bea3-4d5a-9867-b35639167df1,300285,2,0,4,44800
52983d4d-bea3-4d5a-9867-b35639167df1,300285,3,100,4,44800
52983d4d-bea3-4d5a-9867-b35639167df1,300297,1,205,4,45000
52983d4d-bea3-4d5a-9867-b35639167df1,300297,2,0,4,45000
52983d4d-bea3-4d5a-9867-b35639167df1,300297,3,100,4,45000
52983d4d-bea3-4d5a-9867-b35639167df1,300309,1,207,4,45200
52983d4d-bea3-4d5a-9867-b35639167df1,300309,2,0,4,45200
52983d4d-bea3-4d5a-9867-b35639167df1,300309,3,100,4,45200
52983d4d-bea3-4d5a-9867-b35639167df1,300321,1,209,4,45400
52983d4d-bea3-4d5a-9867-b35639167df1,300321,2,0,4,45400
52983d4d-bea3-4d5a-9867-b35639167df1,300321,3,100,4,45400
52983d4d-bea3-4d5a-9867-b35639167df1,300333,1,211,4,45600
52983d4d-bea3-4d5a-9867-b35639167df1,300333,2,0,4,45600
52983d4d-bea3-4d5a-9867-b35639167df1,300333,3,100,4,45600
52983d4d-bea3-4d5a-9867-b35639167df1,300345,1,213,4,45800
52983d4d-bea3-4d5a-9867-b35639167df1,300345,2,0,4,45800
52983d4d-bea3-4d5a-9867-b35639167df1,300345,3,100,4,45800
52983d4d-bea3-4d5a-9867-b35639167df1,300357,1,214,4,46000
52983d4d-bea3-4d5a-9867-b35639167df1,300357,2,0,4,46000
52983d4d-bea3-4d5a-9867-b35639167df1,300357,3,100,4,46000
52983d4d-bea3-4d5a-9867-b35639167df1,300369,1,216,4,46200
52983d4d-bea3-4d5a-9867-b35639167df1,300369,2,0,4,46200
52983d4d-bea3-4d5a-9867-b35639167df1,300369,3,100,4,46200
52983d4d-bea3-4d5a-9867-b35639167df1,300381,1,218,4,46400
52983d4d-bea3-4d5a-9867-b35639167df1,300381,2,0,4,46400
52983d4d-bea3-4d5a-9867-b35639167df1,300381,3,100,4,46400
52983d4d-bea3-4d5a-9867-b35639167df1,300393,1,219,4,46600
52983d4d-bea3-4d5a-9867-b35639167df1,300393,2,0,4,46600
52983d4d-bea3-4d5a-9867-b35639167df1,300393,3,100,4,46600
52983d4d-bea3-4d5a-9867-b35639167df1,300405,1,220,4,46800
52983d4d-bea3-4d5a-9867-b35639167df1,300405,2,0,4,46800
52983d4d-bea3-4d5a-9867-b35639167df1,300405,3,100,4,46800
52983d4d-bea3-4d5a-9867-b35639167df1,300417,1,222,4,47000
52983d4d-bea3-4d5a-9867-b35639167df1,300417,2,0,4,47000
52983d4d-bea3-4d5a-9867-b35639167df1,300417,3,100,4,47000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286324,1,183,1,200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286324,2,0,1,200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286324,3,100,1,200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286336,1,187,1,400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286336,2,0,1,400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286336,3,100,1,400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286348,1,192,1,600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286348,2,0,1,600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286348,3,100,1,600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286360,1,198,1,800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286360,2,0,1,800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286360,3,100,1,800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286372,1,204,1,1000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286372,2,0,1,1000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286372,3,100,1,1000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286384,1,209,1,1200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286384,2,0,1,1200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286384,3,100,1,1200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286396,1,215,1,1400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286396,2,0,1,1400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286396,3,100,1,1400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286408,1,220,1,1600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286408,2,0,1,1600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286408,3,100,1,1600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286420,1,223,1,1800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286420,2,0,1,1800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286420,3,100,1,1800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286432,1,226,1,2000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286432,2,0,1,2000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286432,3,100,1,2000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286444,1,231,1,2200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286444,2,0,1,2200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286444,3,100,1,2200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286456,1,235,1,2400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286456,2,0,1,2400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286456,3,100,1,2400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286468,1,239,1,2600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286468,2,0,1,2600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286468,3,100,1,2600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286480,1,243,1,2800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286480,2,0,1,2800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286480,3,100,1,2800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286492,1,246,1,3000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286492,2,0,1,3000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286492,3,100,1,3000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286504,1,249,1,3200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286504,2,0,1,3200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286504,3,100,1,3200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286516,1,251,1,3400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286516,2,12,1,3400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286516,3,100,1,3400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286528,1,240,1,3600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286528,2,100,1,3600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286528,3,0,1,3600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286540,1,219,1,3800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286540,2,100,1,3800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286540,3,22,1,3800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286552,1,198,1,4000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286552,2,100,1,4000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286552,3,0,1,4000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286564,1,179,1,4200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286564,2,100,1,4200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286564,3,33,1,4200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286576,1,162,1,4400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286576,2,100,1,4400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286576,3,0,1,4400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286588,1,145,1,4600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286588,2,100,1,4600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286588,3,0,1,4600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286600,1,129,1,4800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286600,2,100,1,4800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286600,3,67,1,4800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286612,1,114,1,5000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286612,2,100,1,5000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286612,3,0,1,5000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286624,1,100,1,5200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286624,2,39,1,5200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286624,3,0,1,5200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286636,1,97,1,5400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286636,2,0,1,5400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286636,3,3,1,5400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286648,1,96,1,5600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286648,2,0,1,5600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286648,3,3,1,5600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286660,1,94,1,5800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286660,2,0,1,5800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286660,3,3,1,5800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286672,1,93,1,6000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286672,2,0,1,6000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286672,3,3,1,6000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286684,1,91,1,6200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286684,2,0,1,6200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286684,3,4,1,6200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286696,1,90,1,6400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286696,2,0,1,6400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286696,3,19,1,6400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286708,1,91,1,6600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286708,2,0,1,6600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286708,3,47,1,6600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286720,1,92,1,6800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286720,2,0,1,6800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286720,3,62,1,6800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286732,1,95,1,7000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286732,2,0,1,7000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286732,3,100,1,7000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286744,1,98,1,7200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286744,2,0,1,7200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286744,3,67,1,7200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286756,1,100,1,7400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286756,2,0,1,7400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286756,3,45,1,7400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286768,1,100,1,7600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286768,2,0,1,7600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286768,3,39,1,7600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286780,1,100,1,7800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286780,2,0,1,7800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286780,3,0,1,7800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286792,1,99,1,8000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286792,2,0,1,8000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286792,3,46,1,8000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286804,1,102,1,8200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286804,2,0,1,8200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286804,3,90,1,8200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286816,1,107,1,8400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286816,2,0,1,8400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286816,3,100,1,8400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286828,1,113,1,8600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286828,2,0,1,8600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286828,3,100,1,8600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286840,1,118,1,8800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286840,2,0,1,8800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286840,3,100,1,8800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286852,1,125,1,9000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286852,2,0,1,9000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286852,3,100,1,9000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286864,1,132,1,9200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286864,2,0,1,9200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286864,3,100,1,9200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286876,1,140,1,9400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286876,2,0,1,9400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286876,3,100,1,9400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286888,1,149,1,9600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286888,2,0,1,9600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286888,3,100,1,9600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286900,1,154,1,9800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286900,2,0,1,9800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286900,3,100,1,9800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286912,1,161,1,10000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286912,2,0,1,10000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286912,3,100,1,10000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286924,1,168,1,10200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286924,2,0,1,10200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286924,3,100,1,10200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286936,1,175,1,10400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286936,2,0,1,10400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286936,3,100,1,10400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286948,1,182,1,10600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286948,2,0,1,10600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286948,3,100,1,10600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286960,1,187,1,10800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286960,2,0,1,10800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286960,3,100,1,10800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286972,1,191,1,11000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286972,2,0,1,11000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286972,3,100,1,11000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286984,1,197,1,11200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286984,2,0,1,11200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286984,3,100,1,11200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286996,1,203,1,11400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286996,2,0,1,11400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2286996,3,100,1,11400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287008,1,208,1,11600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287008,2,0,1,11600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287008,3,100,1,11600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287020,1,214,1,11800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287020,2,0,1,11800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287020,3,100,1,11800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287032,1,219,1,12000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287032,2,0,1,12000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287032,3,100,1,12000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287044,1,222,1,12200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287044,2,0,1,12200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287044,3,100,1,12200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287056,1,226,1,12400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287056,2,0,1,12400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287056,3,100,1,12400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287068,1,230,1,12600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287068,2,0,1,12600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287068,3,100,1,12600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287080,1,234,1,12800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287080,2,0,1,12800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287080,3,100,1,12800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287092,1,239,1,13000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287092,2,0,1,13000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287092,3,100,1,13000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287104,1,243,1,13200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287104,2,0,1,13200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287104,3,100,1,13200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287116,1,246,1,13400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287116,2,0,1,13400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287116,3,100,1,13400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287128,1,249,1,13600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287128,2,0,1,13600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287128,3,100,1,13600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287140,1,251,1,13800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287140,2,0,1,13800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287140,3,100,1,13800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287152,1,253,1,14000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287152,2,0,1,14000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287152,3,100,1,14000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287164,1,255,1,14200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287164,2,0,1,14200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287164,3,100,1,14200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287176,1,257,1,14400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287176,2,0,1,14400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287176,3,100,1,14400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287188,1,257,1,14600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287188,2,0,1,14600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287188,3,100,1,14600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287200,1,258,1,14800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287200,2,0,1,14800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287200,3,100,1,14800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287212,1,259,1,15000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287212,2,0,1,15000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287212,3,100,1,15000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287224,1,261,1,15200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287224,2,0,1,15200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287224,3,100,1,15200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287236,1,263,1,15400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287236,2,0,1,15400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287236,3,100,1,15400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287248,1,264,1,15600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287248,2,0,1,15600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287248,3,100,1,15600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287260,1,266,1,15800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287260,2,0,1,15800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287260,3,100,1,15800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287272,1,268,1,16000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287272,2,0,1,16000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287272,3,100,1,16000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287284,1,269,1,16200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287284,2,0,1,16200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287284,3,100,1,16200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287296,1,271,1,16400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287296,2,0,1,16400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287296,3,100,1,16400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287308,1,272,1,16600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287308,2,0,1,16600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287308,3,100,1,16600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287320,1,274,1,16800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287320,2,0,1,16800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287320,3,100,1,16800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287332,1,275,1,17000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287332,2,0,1,17000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287332,3,100,1,17000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287344,1,277,1,17200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287344,2,0,1,17200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287344,3,100,1,17200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287356,1,278,1,17400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287356,2,0,1,17400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287356,3,100,1,17400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287368,1,279,1,17600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287368,2,0,1,17600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287368,3,100,1,17600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287380,1,280,1,17800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287380,2,0,1,17800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287380,3,100,1,17800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287392,1,281,1,18000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287392,2,0,1,18000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287392,3,100,1,18000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287404,1,282,1,18200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287404,2,0,1,18200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287404,3,100,1,18200
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287416,1,283,1,18400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287416,2,0,1,18400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287416,3,100,1,18400
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287428,1,284,1,18600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287428,2,0,1,18600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287428,3,100,1,18600
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287440,1,284,1,18800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287440,2,0,1,18800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287440,3,100,1,18800
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287452,1,285,1,19000
c5e957e8-aa64-407b-8167-49faa9ea4d49,2287452,2,0,1,19000
